Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,120.547463175123,2444
Vaartsche Rijn,1,91.8876477254331,6177
Galgenwaard,2,95.2591616134985,3793
Kromme Rijn,3,86.8470209339775,621
Padualaan,4,93.6693227091634,753
Heidelberglaan,5,98.4437627811861,978
UMC,6,113.506097560976,164
WKZ,7,84.2632226322263,813
P+R De Uithof,8,0,3
WKZ,9,83.6,10
UMC,10,114.933333333333,30
Heidelberglaan,11,89.3333333333333,111
Padualaan,12,93.2389078498293,293
Kromme Rijn,13,85.6417910447761,268
Galgenwaard,14,98.6648936170213,188
Vaartsche Rijn,15,100.630094043887,638
Depot,-1,NaN,0
