Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,199.221131369799,2139
Vaartsche Rijn,1,94.3670482266842,5329
Galgenwaard,2,109.924528301887,3286
Kromme Rijn,3,97.7955010224949,489
Padualaan,4,120.381933438986,631
Heidelberglaan,5,118.43956043956,819
UMC,6,132.991596638655,119
WKZ,7,109.146405228758,765
P+R De Uithof,8,267,1
WKZ,9,107.333333333333,9
UMC,10,148.578947368421,19
Heidelberglaan,11,119.086538461538,104
Padualaan,12,116.374449339207,227
Kromme Rijn,13,111.373333333333,225
Galgenwaard,14,92.2432432432432,148
Vaartsche Rijn,15,116.345794392523,535
Depot,-1,NaN,0
