Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,104.272582189595,3133
Vaartsche Rijn,1,90.0969374167776,7510
Galgenwaard,2,89.8564834242551,4766
Kromme Rijn,3,86.7279102384292,713
Padualaan,4,87.856315179606,863
Heidelberglaan,5,86.8808695652174,1150
UMC,6,84.5611111111111,180
WKZ,7,71.7512794268168,977
P+R De Uithof,8,13.875,8
WKZ,9,57.5454545454545,11
UMC,10,62.6666666666667,39
Heidelberglaan,11,72.1372549019608,153
Padualaan,12,78.0990415335463,313
Kromme Rijn,13,71.0240963855422,332
Galgenwaard,14,76.5490196078431,153
Vaartsche Rijn,15,95.5565789473684,760
Depot,-1,NaN,0
