Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,114.818610129564,2547
Vaartsche Rijn,1,92.6153598454355,6211
Galgenwaard,2,92.9085835769333,3763
Kromme Rijn,3,90.2360655737705,610
Padualaan,4,92.9476584022039,726
Heidelberglaan,5,105.695833333333,960
UMC,6,136.307692307692,143
WKZ,7,91.0241837968561,827
P+R De Uithof,8,0,1
WKZ,9,86.6666666666667,9
UMC,10,72.0689655172414,29
Heidelberglaan,11,89.0787401574803,127
Padualaan,12,96.4528301886792,265
Kromme Rijn,13,97.2412451361868,257
Galgenwaard,14,95.020725388601,193
Vaartsche Rijn,15,104.562790697674,645
Depot,-1,NaN,0
