Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,104.179840464104,2758
Vaartsche Rijn,1,90.3385962394144,6967
Galgenwaard,2,86.3942330418341,4231
Kromme Rijn,3,86.6826625386997,646
Padualaan,4,86.2581453634085,798
Heidelberglaan,5,91.3674208144796,1105
UMC,6,98.7295597484277,159
WKZ,7,84.7695516162669,959
P+R De Uithof,8,156.5,4
WKZ,9,84.7692307692308,13
UMC,10,78.5,36
Heidelberglaan,11,73.7433628318584,113
Padualaan,12,77.9567901234568,324
Kromme Rijn,13,81.7559322033898,295
Galgenwaard,14,86.6751269035533,197
Vaartsche Rijn,15,80.0965608465608,756
Depot,-1,NaN,0
