Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,75.3761507171912,4671
Vaartsche Rijn,1,80.2832791494596,11381
Galgenwaard,2,73.4434434434434,6993
Kromme Rijn,3,61.3107142857143,1120
Padualaan,4,54.8384728340675,1362
Heidelberglaan,5,63.7580824972129,1794
UMC,6,61.4078014184397,282
WKZ,7,45.3811369509044,1548
P+R De Uithof,8,59.8,5
WKZ,9,52.7272727272727,22
UMC,10,63.6774193548387,62
Heidelberglaan,11,61.5441176470588,204
Padualaan,12,66.7619961612284,521
Kromme Rijn,13,67.0550284629981,527
Galgenwaard,14,63.9903536977492,311
Vaartsche Rijn,15,64.8232899022801,1228
Depot,-1,NaN,0
