Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,228.440552016985,1884
Vaartsche Rijn,1,94.8655444721529,4812
Galgenwaard,2,125.305001748863,2859
Kromme Rijn,3,121.140692640693,462
Padualaan,4,125.82319391635,526
Heidelberglaan,5,129.944444444444,792
UMC,6,170.403669724771,109
WKZ,7,125.42654028436,633
P+R De Uithof,8,90.6666666666667,3
WKZ,9,103.333333333333,9
UMC,10,99.05,20
Heidelberglaan,11,111.488372093023,86
Padualaan,12,120.514423076923,208
Kromme Rijn,13,122.964912280702,228
Galgenwaard,14,130.059322033898,118
Vaartsche Rijn,15,140.936575052854,473
Depot,-1,NaN,0
