Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,93.9053926206244,3171
Vaartsche Rijn,1,90.8528215556685,7868
Galgenwaard,2,91.1869235499078,4879
Kromme Rijn,3,86.7870257037944,817
Padualaan,4,90.61,1000
Heidelberglaan,5,92.5521267723103,1199
UMC,6,95.9883720930233,172
WKZ,7,72.9860205032619,1073
P+R De Uithof,8,125,3
WKZ,9,63.9,10
UMC,10,95.4464285714286,56
Heidelberglaan,11,74.9328859060403,149
Padualaan,12,79.7725947521866,343
Kromme Rijn,13,81.0326086956522,368
Galgenwaard,14,78.6666666666667,231
Vaartsche Rijn,15,82.1759036144578,830
Depot,-1,NaN,0
