Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,426.205862758161,1501
Vaartsche Rijn,1,150.660403050109,3672
Galgenwaard,2,156.049061433447,2344
Kromme Rijn,3,157.594164456233,377
Padualaan,4,160.04845814978,454
Heidelberglaan,5,170.927419354839,620
UMC,6,211.679012345679,81
WKZ,7,146.615533980583,515
P+R De Uithof,8,0,1
WKZ,9,167.833333333333,6
UMC,10,152.842105263158,19
Heidelberglaan,11,141.671428571429,70
Padualaan,12,140.876712328767,146
Kromme Rijn,13,137.335570469799,149
Galgenwaard,14,148.675925925926,108
Vaartsche Rijn,15,176.465882352941,425
Depot,-1,NaN,0
