Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,332.631074168798,1564
Vaartsche Rijn,1,96.4852364776587,3827
Galgenwaard,2,155.247798742138,2385
Kromme Rijn,3,153.697860962567,374
Padualaan,4,156.416837782341,487
Heidelberglaan,5,176.179396092362,563
UMC,6,170.774193548387,93
WKZ,7,146.844311377246,501
P+R De Uithof,8,635,2
WKZ,9,131.333333333333,6
UMC,10,121.9,20
Heidelberglaan,11,119.530303030303,66
Padualaan,12,164.487012987013,154
Kromme Rijn,13,154.164634146341,164
Galgenwaard,14,144.31914893617,94
Vaartsche Rijn,15,159.130120481928,415
Depot,-1,NaN,0
