Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,105.224588938715,2676
Vaartsche Rijn,1,89.3112886521675,6759
Galgenwaard,2,90.3669179803518,4377
Kromme Rijn,3,88.2675635276532,669
Padualaan,4,82.1701877934272,852
Heidelberglaan,5,89.2970946579194,1067
UMC,6,125.921686746988,166
WKZ,7,76.6351931330472,932
P+R De Uithof,8,105,5
WKZ,9,94.9375,16
UMC,10,105.642857142857,28
Heidelberglaan,11,79.0283018867924,106
Padualaan,12,84.5355805243446,267
Kromme Rijn,13,82.4125,320
Galgenwaard,14,81.6553672316384,177
Vaartsche Rijn,15,94.8986486486486,740
Depot,-1,NaN,0
