Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,477.01273458445,1492
Vaartsche Rijn,1,96.9489395129615,3819
Galgenwaard,2,153.55347826087,2300
Kromme Rijn,3,158.888579387187,359
Padualaan,4,159.464818763326,469
Heidelberglaan,5,168.952743902439,656
UMC,6,183.932584269663,89
WKZ,7,146.316888045541,527
P+R De Uithof,8,NaN,0
WKZ,9,130.125,8
UMC,10,139.833333333333,18
Heidelberglaan,11,146.035714285714,56
Padualaan,12,139.322147651007,149
Kromme Rijn,13,142.93956043956,182
Galgenwaard,14,132.581818181818,110
Vaartsche Rijn,15,161.208816705336,431
Depot,-1,NaN,0
