Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,264.53560371517,1615
Vaartsche Rijn,1,96.2735359525575,4047
Galgenwaard,2,138.841669948799,2539
Kromme Rijn,3,132.811926605505,436
Padualaan,4,138.556451612903,496
Heidelberglaan,5,156.84693877551,686
UMC,6,157.644444444444,90
WKZ,7,133.910394265233,558
P+R De Uithof,8,0,2
WKZ,9,139.25,8
UMC,10,113.608695652174,23
Heidelberglaan,11,131.728813559322,59
Padualaan,12,134.115183246073,191
Kromme Rijn,13,137.142105263158,190
Galgenwaard,14,145.14406779661,118
Vaartsche Rijn,15,152.947712418301,459
Depot,-1,NaN,0
