Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,407.2969348659,1044
Vaartsche Rijn,1,228.291277258567,2568
Galgenwaard,2,232.614294913071,1553
Kromme Rijn,3,230.413385826772,254
Padualaan,4,237.669902912621,309
Heidelberglaan,5,243.067720090293,443
UMC,6,247.079365079365,63
WKZ,7,223.375342465753,365
P+R De Uithof,8,0,3
WKZ,9,239.555555555556,9
UMC,10,193.833333333333,12
Heidelberglaan,11,227.581395348837,43
Padualaan,12,217.943548387097,124
Kromme Rijn,13,250.130434782609,115
Galgenwaard,14,221.054794520548,73
Vaartsche Rijn,15,242.654362416107,298
Depot,-1,NaN,0
