Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,204.80589569161,2205
Vaartsche Rijn,1,93.6129568106312,5418
Galgenwaard,2,106.360242792109,3295
Kromme Rijn,3,105.351778656126,506
Padualaan,4,108.765550239234,627
Heidelberglaan,5,121.571773220748,829
UMC,6,125.664,125
WKZ,7,100.639627659574,752
P+R De Uithof,8,NaN,0
WKZ,9,114.923076923077,13
UMC,10,95.1428571428571,21
Heidelberglaan,11,94.5841584158416,101
Padualaan,12,102.304545454545,220
Kromme Rijn,13,110.310756972112,251
Galgenwaard,14,94.4097222222222,144
Vaartsche Rijn,15,117.650671785029,521
Depot,-1,NaN,0
