Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,406.311053984576,1167
Vaartsche Rijn,1,200.830102220656,2837
Galgenwaard,2,207.791643454039,1795
Kromme Rijn,3,199.310231023102,303
Padualaan,4,221.436464088398,362
Heidelberglaan,5,221.008695652174,460
UMC,6,188.12987012987,77
WKZ,7,194.912820512821,390
P+R De Uithof,8,0,1
WKZ,9,45,2
UMC,10,177.266666666667,15
Heidelberglaan,11,199.369565217391,46
Padualaan,12,217.96062992126,127
Kromme Rijn,13,198.789115646258,147
Galgenwaard,14,192.43023255814,86
Vaartsche Rijn,15,230.205298013245,302
Depot,-1,NaN,0
