Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,229.842077649528,1906
Vaartsche Rijn,1,95.5528625156707,4786
Galgenwaard,2,124.682725395733,2906
Kromme Rijn,3,116.494,500
Padualaan,4,125.672727272727,550
Heidelberglaan,5,130.320463320463,777
UMC,6,129.114285714286,105
WKZ,7,119.656786271451,641
P+R De Uithof,8,145,1
WKZ,9,121.875,8
UMC,10,92.2105263157895,19
Heidelberglaan,11,110.817204301075,93
Padualaan,12,129.921951219512,205
Kromme Rijn,13,125.847290640394,203
Galgenwaard,14,137.213235294118,136
Vaartsche Rijn,15,132.951903807615,499
Depot,-1,NaN,0
