Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,412.78391959799,1194
Vaartsche Rijn,1,196.890577507599,2961
Galgenwaard,2,200.585841694537,1794
Kromme Rijn,3,183.753787878788,264
Padualaan,4,202.67987804878,328
Heidelberglaan,5,217.989898989899,495
UMC,6,281.776119402985,67
WKZ,7,193.165432098765,405
P+R De Uithof,8,0,2
WKZ,9,215,5
UMC,10,211.833333333333,18
Heidelberglaan,11,183.541666666667,48
Padualaan,12,204.688405797101,138
Kromme Rijn,13,188.517482517483,143
Galgenwaard,14,201.298701298701,77
Vaartsche Rijn,15,216.414556962025,316
Depot,-1,NaN,0
