Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,115.274494248314,2521
Vaartsche Rijn,1,90.8838981676666,6167
Galgenwaard,2,93.942225772098,3756
Kromme Rijn,3,91.0816993464052,612
Padualaan,4,91.8225806451613,744
Heidelberglaan,5,98.5466531440162,986
UMC,6,123.701492537313,134
WKZ,7,82.8969072164948,873
P+R De Uithof,8,33.5,2
WKZ,9,118.75,4
UMC,10,87.5142857142857,35
Heidelberglaan,11,94.2279411764706,136
Padualaan,12,90.9803921568627,255
Kromme Rijn,13,98.14453125,256
Galgenwaard,14,99.6256983240224,179
Vaartsche Rijn,15,99.0260162601626,615
Depot,-1,NaN,0
