Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,447.243758212878,1522
Vaartsche Rijn,1,96.7980005126891,3901
Galgenwaard,2,151.994704324801,2266
Kromme Rijn,3,154.894150417827,359
Padualaan,4,157.557894736842,475
Heidelberglaan,5,162.91734197731,617
UMC,6,218.886956521739,115
WKZ,7,148.858998144712,539
P+R De Uithof,8,638,4
WKZ,9,110.75,4
UMC,10,106.181818181818,11
Heidelberglaan,11,131.368421052632,57
Padualaan,12,151.75974025974,154
Kromme Rijn,13,147.977401129944,177
Galgenwaard,14,137.038461538462,104
Vaartsche Rijn,15,175.565727699531,426
Depot,-1,NaN,0
