Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,87.0267753201397,3436
Vaartsche Rijn,1,87.2290318786025,8501
Galgenwaard,2,85.1518145544366,5263
Kromme Rijn,3,73.5916561314791,791
Padualaan,4,79.8350951374207,946
Heidelberglaan,5,80.4603409933284,1349
UMC,6,91.3186274509804,204
WKZ,7,63.9395465994962,1191
P+R De Uithof,8,120.75,4
WKZ,9,81.0714285714286,14
UMC,10,66.7906976744186,43
Heidelberglaan,11,64.4569536423841,151
Padualaan,12,65.686684073107,383
Kromme Rijn,13,76.609022556391,399
Galgenwaard,14,82.9759036144578,249
Vaartsche Rijn,15,73.4207525655644,877
Depot,-1,NaN,0
