Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,119.793830534947,2561
Vaartsche Rijn,1,90.567053513862,6204
Galgenwaard,2,94.1458974358974,3900
Kromme Rijn,3,93.6812080536913,596
Padualaan,4,92.2290279627164,751
Heidelberglaan,5,105.373346897253,983
UMC,6,114.325396825397,126
WKZ,7,88.7664739884393,865
P+R De Uithof,8,0,1
WKZ,9,87,17
UMC,10,80.1081081081081,37
Heidelberglaan,11,76.2909090909091,110
Padualaan,12,94.4911660777385,283
Kromme Rijn,13,83.1811846689895,287
Galgenwaard,14,88.4557823129252,147
Vaartsche Rijn,15,100.812121212121,660
Depot,-1,NaN,0
