Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,98.3919581562602,3059
Vaartsche Rijn,1,88.5642496244708,7323
Galgenwaard,2,90.8820601601385,4621
Kromme Rijn,3,83.3193277310924,714
Padualaan,4,87.221978021978,910
Heidelberglaan,5,85.1142369991475,1173
UMC,6,81.3734939759036,166
WKZ,7,80.147263681592,1005
P+R De Uithof,8,115.666666666667,3
WKZ,9,60.8947368421053,19
UMC,10,100.769230769231,39
Heidelberglaan,11,78.5338345864662,133
Padualaan,12,72.9134328358209,335
Kromme Rijn,13,74.3239875389408,321
Galgenwaard,14,74.9891304347826,184
Vaartsche Rijn,15,78.2282878411911,806
Depot,-1,NaN,0
