Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,412.345209817894,1263
Vaartsche Rijn,1,186.891408495688,3131
Galgenwaard,2,185.038775510204,1960
Kromme Rijn,3,173.672131147541,305
Padualaan,4,192.915300546448,366
Heidelberglaan,5,206.651911468813,497
UMC,6,194.720930232558,86
WKZ,7,175.634573304158,457
P+R De Uithof,8,0,1
WKZ,9,216.2,5
UMC,10,159.833333333333,18
Heidelberglaan,11,175.632653061224,49
Padualaan,12,210.64238410596,151
Kromme Rijn,13,184.213414634146,164
Galgenwaard,14,167.461538461538,91
Vaartsche Rijn,15,216.50303030303,330
Depot,-1,NaN,0
