Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,107.591310751105,2716
Vaartsche Rijn,1,90.3904718830092,6633
Galgenwaard,2,89.9806255835668,4284
Kromme Rijn,3,86.5539143279173,677
Padualaan,4,91.4613434727503,789
Heidelberglaan,5,82.85,1060
UMC,6,95.0297619047619,168
WKZ,7,81.2790697674419,946
P+R De Uithof,8,184.666666666667,3
WKZ,9,91.6315789473684,19
UMC,10,88.5813953488372,43
Heidelberglaan,11,79.9545454545455,110
Padualaan,12,86.3051948051948,308
Kromme Rijn,13,77.7413249211356,317
Galgenwaard,14,84.093567251462,171
Vaartsche Rijn,15,93.1100412654745,727
Depot,-1,NaN,0
