Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,446.697703289882,1611
Vaartsche Rijn,1,96.5897237283759,3873
Galgenwaard,2,153.037462750106,2349
Kromme Rijn,3,154.230352303523,369
Padualaan,4,149.463002114165,473
Heidelberglaan,5,167.553043478261,575
UMC,6,162.287234042553,94
WKZ,7,152.851703406814,499
P+R De Uithof,8,NaN,0
WKZ,9,183.5,4
UMC,10,137.941176470588,17
Heidelberglaan,11,140.712328767123,73
Padualaan,12,152.763313609467,169
Kromme Rijn,13,184.011111111111,180
Galgenwaard,14,164.979591836735,98
Vaartsche Rijn,15,160.546391752577,388
Depot,-1,NaN,0
