Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,268.341477603258,1719
Vaartsche Rijn,1,96.7587463556851,4116
Galgenwaard,2,137.767836919592,2649
Kromme Rijn,3,144.603825136612,366
Padualaan,4,151.220125786164,477
Heidelberglaan,5,164.95173453997,663
UMC,6,142.057142857143,105
WKZ,7,144.537234042553,564
P+R De Uithof,8,0,3
WKZ,9,151.363636363636,11
UMC,10,148.833333333333,18
Heidelberglaan,11,128.645569620253,79
Padualaan,12,149.144578313253,166
Kromme Rijn,13,133.76,175
Galgenwaard,14,134.691588785047,107
Vaartsche Rijn,15,154.380722891566,415
Depot,-1,NaN,0
