Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,421.278854254423,1187
Vaartsche Rijn,1,199.175475687104,2838
Galgenwaard,2,197.582162162162,1850
Kromme Rijn,3,205.179310344828,290
Padualaan,4,197.532212885154,357
Heidelberglaan,5,217.088495575221,452
UMC,6,262.533333333333,75
WKZ,7,183.766497461929,394
P+R De Uithof,8,0,1
WKZ,9,89.8,5
UMC,10,190.954545454545,22
Heidelberglaan,11,214.245614035088,57
Padualaan,12,195.300751879699,133
Kromme Rijn,13,195.892857142857,140
Galgenwaard,14,189.227848101266,79
Vaartsche Rijn,15,212.822429906542,321
Depot,-1,NaN,0
