Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,304.123537061118,1538
Vaartsche Rijn,1,94.9602287496751,3847
Galgenwaard,2,151.556133506719,2307
Kromme Rijn,3,142.723032069971,343
Padualaan,4,152.575569358178,483
Heidelberglaan,5,158.800327332242,611
UMC,6,151.266666666667,75
WKZ,7,156.065913370998,531
P+R De Uithof,8,592.6,5
WKZ,9,149.5,8
UMC,10,150.645161290323,31
Heidelberglaan,11,164.584905660377,53
Padualaan,12,154.005405405405,185
Kromme Rijn,13,147.125786163522,159
Galgenwaard,14,152.897196261682,107
Vaartsche Rijn,15,183.783018867925,424
Depot,-1,NaN,0
