Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,413.365762394761,1069
Vaartsche Rijn,1,213.396930589466,2867
Galgenwaard,2,216.881733021077,1708
Kromme Rijn,3,215.170491803279,305
Padualaan,4,224.94670846395,319
Heidelberglaan,5,243.26267281106,434
UMC,6,282.807228915663,83
WKZ,7,207.783505154639,388
P+R De Uithof,8,0,4
WKZ,9,253,6
UMC,10,205.695652173913,23
Heidelberglaan,11,185.107142857143,56
Padualaan,12,218.717391304348,138
Kromme Rijn,13,228.066666666667,120
Galgenwaard,14,212.712328767123,73
Vaartsche Rijn,15,216.368421052632,285
Depot,-1,NaN,0
