Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,398.214971209213,1042
Vaartsche Rijn,1,213.313357400722,2770
Galgenwaard,2,212.177723676202,1643
Kromme Rijn,3,200.101754385965,285
Padualaan,4,211.902821316614,319
Heidelberglaan,5,236.834033613445,476
UMC,6,306.463414634146,82
WKZ,7,195.339425587467,383
P+R De Uithof,8,NaN,0
WKZ,9,201.75,4
UMC,10,249.833333333333,18
Heidelberglaan,11,194.114754098361,61
Padualaan,12,210.51724137931,145
Kromme Rijn,13,215.757142857143,140
Galgenwaard,14,214.943396226415,53
Vaartsche Rijn,15,240.235714285714,280
Depot,-1,NaN,0
