Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,404.771904417089,1381
Vaartsche Rijn,1,170.717288336294,3378
Galgenwaard,2,171.456351039261,2165
Kromme Rijn,3,164.538681948424,349
Padualaan,4,178.293969849246,398
Heidelberglaan,5,187.301270417423,551
UMC,6,188.569620253165,79
WKZ,7,171.302272727273,440
P+R De Uithof,8,NaN,0
WKZ,9,180.833333333333,6
UMC,10,152.714285714286,21
Heidelberglaan,11,164.981481481481,54
Padualaan,12,183.238636363636,176
Kromme Rijn,13,162.357142857143,154
Galgenwaard,14,176.525252525253,99
Vaartsche Rijn,15,185.727011494253,348
Depot,-1,NaN,0
