Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,410.294945617402,1563
Vaartsche Rijn,1,151.490995762712,3776
Galgenwaard,2,162.525746430117,2311
Kromme Rijn,3,140.897435897436,390
Padualaan,4,161.805687203791,422
Heidelberglaan,5,167.167441860465,645
UMC,6,144.549450549451,91
WKZ,7,151.689981096408,529
P+R De Uithof,8,NaN,0
WKZ,9,120.777777777778,9
UMC,10,161.157894736842,19
Heidelberglaan,11,133.4375,80
Padualaan,12,171.452631578947,190
Kromme Rijn,13,146.354037267081,161
Galgenwaard,14,154.954128440367,109
Vaartsche Rijn,15,165.19012345679,405
Depot,-1,NaN,0
