Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,213.440324449594,1726
Vaartsche Rijn,1,96.9195697919102,4277
Galgenwaard,2,135.444742900998,2606
Kromme Rijn,3,136.097619047619,420
Padualaan,4,120.571721311475,488
Heidelberglaan,5,152.556402439024,656
UMC,6,164.657657657658,111
WKZ,7,131.253012048193,581
P+R De Uithof,8,393,1
WKZ,9,94.1428571428571,7
UMC,10,158.421052631579,19
Heidelberglaan,11,142.363636363636,66
Padualaan,12,143.943037974684,158
Kromme Rijn,13,134.25462962963,216
Galgenwaard,14,147.547826086957,115
Vaartsche Rijn,15,145.882845188285,478
Depot,-1,NaN,0
