Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,417.942680092951,1291
Vaartsche Rijn,1,182.282526712759,3182
Galgenwaard,2,187.934815563416,1979
Kromme Rijn,3,171.433774834437,302
Padualaan,4,183.298701298701,385
Heidelberglaan,5,206.170124481328,482
UMC,6,192.636363636364,66
WKZ,7,180.752336448598,428
P+R De Uithof,8,0,1
WKZ,9,148.818181818182,11
UMC,10,200.888888888889,18
Heidelberglaan,11,141.586956521739,46
Padualaan,12,184.5,142
Kromme Rijn,13,185.441176470588,136
Galgenwaard,14,189.304347826087,92
Vaartsche Rijn,15,208.351612903226,310
Depot,-1,NaN,0
