Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,102.275517011341,2998
Vaartsche Rijn,1,89.1744663382594,7308
Galgenwaard,2,86.8135006490697,4622
Kromme Rijn,3,80.4689655172414,725
Padualaan,4,91.6885441527446,838
Heidelberglaan,5,87.6576419213974,1145
UMC,6,99.0054644808743,183
WKZ,7,72.0741463414634,1025
P+R De Uithof,8,16.3333333333333,3
WKZ,9,87.5833333333333,12
UMC,10,62.4722222222222,36
Heidelberglaan,11,70.6942148760331,121
Padualaan,12,77.496875,320
Kromme Rijn,13,67.4620253164557,316
Galgenwaard,14,86.5133689839572,187
Vaartsche Rijn,15,81.3782051282051,780
Depot,-1,NaN,0
