Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,408.517611026034,1306
Vaartsche Rijn,1,179.176586003924,3058
Galgenwaard,2,190.161375661376,1890
Kromme Rijn,3,185.003115264798,321
Padualaan,4,199.35142118863,387
Heidelberglaan,5,205.951219512195,492
UMC,6,226.509090909091,55
WKZ,7,177.335555555556,450
P+R De Uithof,8,0,2
WKZ,9,305.333333333333,6
UMC,10,193.428571428571,21
Heidelberglaan,11,226.137254901961,51
Padualaan,12,194.558620689655,145
Kromme Rijn,13,190.626865671642,134
Galgenwaard,14,195.7625,80
Vaartsche Rijn,15,189.336257309942,342
Depot,-1,NaN,0
