Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,235.377127659574,1880
Vaartsche Rijn,1,94.1327596803934,4881
Galgenwaard,2,125.371240926374,2893
Kromme Rijn,3,119.349785407725,466
Padualaan,4,124.670932358318,547
Heidelberglaan,5,139.420289855072,759
UMC,6,169.79347826087,92
WKZ,7,120.669195751138,659
P+R De Uithof,8,276,1
WKZ,9,59,7
UMC,10,159.105263157895,19
Heidelberglaan,11,138.616071428571,112
Padualaan,12,129.954751131222,221
Kromme Rijn,13,121.470588235294,204
Galgenwaard,14,121.090909090909,110
Vaartsche Rijn,15,132.297482837529,437
Depot,-1,NaN,0
