Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,118.656113969133,2527
Vaartsche Rijn,1,91.1330104923325,6195
Galgenwaard,2,94.3948863636364,3872
Kromme Rijn,3,90.8181818181818,594
Padualaan,4,96.9959731543624,745
Heidelberglaan,5,99.5251282051282,975
UMC,6,115.625850340136,147
WKZ,7,91.6484983314794,899
P+R De Uithof,8,0,1
WKZ,9,71.0909090909091,11
UMC,10,75.1388888888889,36
Heidelberglaan,11,85.7636363636364,110
Padualaan,12,95.6954887218045,266
Kromme Rijn,13,96.5036764705882,272
Galgenwaard,14,92.6098901098901,182
Vaartsche Rijn,15,103.361370716511,642
Depot,-1,NaN,0
