Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,263.172169811321,1696
Vaartsche Rijn,1,97.6235927557513,4086
Galgenwaard,2,141.35223880597,2680
Kromme Rijn,3,140.756043956044,455
Padualaan,4,146.997826086957,460
Heidelberglaan,5,146.395173453997,663
UMC,6,164.096153846154,104
WKZ,7,131.850091407678,547
P+R De Uithof,8,0,4
WKZ,9,136.666666666667,9
UMC,10,138.157894736842,19
Heidelberglaan,11,130.666666666667,69
Padualaan,12,135.176165803109,193
Kromme Rijn,13,152.297297297297,185
Galgenwaard,14,143.68,100
Vaartsche Rijn,15,149.634433962264,424
Depot,-1,NaN,0
