Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,106.314954954955,2775
Vaartsche Rijn,1,87.8932404989846,6894
Galgenwaard,2,89.701907228632,4247
Kromme Rijn,3,86.4305555555556,648
Padualaan,4,92.4197689345314,779
Heidelberglaan,5,93.5177797051171,1153
UMC,6,110.012658227848,158
WKZ,7,79.337552742616,948
P+R De Uithof,8,225,2
WKZ,9,47.4166666666667,12
UMC,10,62.3333333333333,39
Heidelberglaan,11,81.2095238095238,105
Padualaan,12,80.7027027027027,296
Kromme Rijn,13,74.9508771929825,285
Galgenwaard,14,88.8415841584158,202
Vaartsche Rijn,15,91.6910112359551,712
Depot,-1,NaN,0
