Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,80.0116171003718,4304
Vaartsche Rijn,1,80.0383574428371,10715
Galgenwaard,2,73.3453270315597,6559
Kromme Rijn,3,64.7435406698565,1045
Padualaan,4,64.2915360501567,1276
Heidelberglaan,5,65.3807807807808,1665
UMC,6,65.5708502024292,247
WKZ,7,50.990780141844,1410
P+R De Uithof,8,69.5,2
WKZ,9,66.25,16
UMC,10,66.1551724137931,58
Heidelberglaan,11,62.4207650273224,183
Padualaan,12,69.4478935698448,451
Kromme Rijn,13,64.6972281449893,469
Galgenwaard,14,64.3972602739726,292
Vaartsche Rijn,15,63.7412587412587,1144
Depot,-1,NaN,0
