Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,415.738656987296,1102
Vaartsche Rijn,1,213.35642830678,2699
Galgenwaard,2,217.151688609044,1747
Kromme Rijn,3,202.659722222222,288
Padualaan,4,217.944444444444,324
Heidelberglaan,5,234.76976744186,430
UMC,6,350.72602739726,73
WKZ,7,197.460559796438,393
P+R De Uithof,8,0,2
WKZ,9,203.363636363636,11
UMC,10,175.944444444444,18
Heidelberglaan,11,211.980769230769,52
Padualaan,12,225.327731092437,119
Kromme Rijn,13,218.211678832117,137
Galgenwaard,14,217.393442622951,61
Vaartsche Rijn,15,238.380191693291,313
Depot,-1,NaN,0
