Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,201.12558356676,2142
Vaartsche Rijn,1,93.5952729937706,5458
Galgenwaard,2,109.663093415008,3265
Kromme Rijn,3,107.340148698885,538
Padualaan,4,116.786554621849,595
Heidelberglaan,5,120.592074592075,858
UMC,6,118.459677419355,124
WKZ,7,101.590728476821,755
P+R De Uithof,8,0.5,2
WKZ,9,110.888888888889,18
UMC,10,94.2222222222222,27
Heidelberglaan,11,109.044444444444,90
Padualaan,12,106.329004329004,231
Kromme Rijn,13,101.050209205021,239
Galgenwaard,14,110.099290780142,141
Vaartsche Rijn,15,118.70944741533,561
Depot,-1,NaN,0
