Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,86.3078154174447,3749
Vaartsche Rijn,1,85.5968357883252,9165
Galgenwaard,2,82.4093700649237,5699
Kromme Rijn,3,74.5424973767051,953
Padualaan,4,70.561967833491,1057
Heidelberglaan,5,75.060522696011,1454
UMC,6,80.4835680751174,213
WKZ,7,60.8133030990174,1323
P+R De Uithof,8,0,5
WKZ,9,66,14
UMC,10,48.3859649122807,57
Heidelberglaan,11,50.9161676646707,167
Padualaan,12,58.0956072351421,387
Kromme Rijn,13,52.857855361596,401
Galgenwaard,14,61.5917602996255,267
Vaartsche Rijn,15,71.9101604278075,935
Depot,-1,NaN,0
