Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,203.993032977241,2153
Vaartsche Rijn,1,94.7904147465438,5425
Galgenwaard,2,109.375450180072,3332
Kromme Rijn,3,98.4914611005693,527
Padualaan,4,107.147959183673,588
Heidelberglaan,5,119.848591549296,852
UMC,6,121.172661870504,139
WKZ,7,97.2528735632184,696
P+R De Uithof,8,0,3
WKZ,9,114.333333333333,9
UMC,10,118.866666666667,30
Heidelberglaan,11,105.84,100
Padualaan,12,108.22972972973,222
Kromme Rijn,13,103.730769230769,234
Galgenwaard,14,95.2957746478873,142
Vaartsche Rijn,15,127.59595959596,495
Depot,-1,NaN,0
