Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,85.4121748458032,3729
Vaartsche Rijn,1,85.09691438505,9204
Galgenwaard,2,82.1671610539173,5731
Kromme Rijn,3,67.0371584699454,915
Padualaan,4,70.1822916666667,960
Heidelberglaan,5,71.6263048016701,1437
UMC,6,76.3240740740741,216
WKZ,7,56.8004676539361,1283
P+R De Uithof,8,78.2,5
WKZ,9,42.1578947368421,19
UMC,10,56.1923076923077,52
Heidelberglaan,11,57.3841807909604,177
Padualaan,12,60.4619422572178,381
Kromme Rijn,13,58.2406181015453,453
Galgenwaard,14,70.1464435146443,239
Vaartsche Rijn,15,67.6379487179487,975
Depot,-1,NaN,0
