Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,401.238768718802,1202
Vaartsche Rijn,1,197.13260219342,3009
Galgenwaard,2,202.564383561644,1825
Kromme Rijn,3,191.947368421053,304
Padualaan,4,219.551181102362,381
Heidelberglaan,5,219.049603174603,504
UMC,6,210.643835616438,73
WKZ,7,195.884526558891,433
P+R De Uithof,8,0,1
WKZ,9,151.7,10
UMC,10,174.833333333333,12
Heidelberglaan,11,191.333333333333,60
Padualaan,12,215.351724137931,145
Kromme Rijn,13,193.417808219178,146
Galgenwaard,14,193.493975903614,83
Vaartsche Rijn,15,225.032934131737,334
Depot,-1,NaN,0
