Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,85.8168,3750
Vaartsche Rijn,1,85.6545693047661,9148
Galgenwaard,2,86.1039277024678,5754
Kromme Rijn,3,77.5098855359001,961
Padualaan,4,67.7124756335283,1026
Heidelberglaan,5,69.8856115107914,1390
UMC,6,86.381974248927,233
WKZ,7,61.0670347003155,1268
P+R De Uithof,8,0.5,2
WKZ,9,53.2105263157895,19
UMC,10,58.6065573770492,61
Heidelberglaan,11,51.6289308176101,159
Padualaan,12,52.5356265356265,407
Kromme Rijn,13,46.0633802816901,426
Galgenwaard,14,63.1111111111111,225
Vaartsche Rijn,15,72.2125256673511,974
Depot,-1,NaN,0
