Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,92.2158273381295,2502
Vaartsche Rijn,1,93.3238031914894,6016
Galgenwaard,2,95.0461244541485,3664
Kromme Rijn,3,94.4848484848485,594
Padualaan,4,102.041606886657,697
Heidelberglaan,5,115.289036544851,903
UMC,6,114.761904761905,147
WKZ,7,91.9499374217772,799
P+R De Uithof,8,545.666666666667,3
WKZ,9,124.833333333333,12
UMC,10,75.0666666666667,30
Heidelberglaan,11,94.3203883495146,103
Padualaan,12,80.6457564575646,271
Kromme Rijn,13,62.7097902097902,286
Galgenwaard,14,73.8787878787879,165
Vaartsche Rijn,15,68.2593800978793,613
Depot,-1,NaN,0
