Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,117.26322163908,2477
Vaartsche Rijn,1,92.7836144578313,6225
Galgenwaard,2,92.6884318766067,3890
Kromme Rijn,3,88.4877250409165,611
Padualaan,4,93.2372413793103,725
Heidelberglaan,5,106.016715830875,1017
UMC,6,115.366197183099,142
WKZ,7,85.5390898483081,857
P+R De Uithof,8,237.25,4
WKZ,9,64.2857142857143,21
UMC,10,84.3030303030303,33
Heidelberglaan,11,91.155737704918,122
Padualaan,12,90.4503546099291,282
Kromme Rijn,13,91.3734939759036,249
Galgenwaard,14,80.6294117647059,170
Vaartsche Rijn,15,99.5485436893204,618
Depot,-1,NaN,0
