Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,468.689567430025,1572
Vaartsche Rijn,1,96.59296875,3840
Galgenwaard,2,154.66737922189,2339
Kromme Rijn,3,157.810256410256,390
Padualaan,4,163.483122362869,474
Heidelberglaan,5,168.607313195548,629
UMC,6,161.63829787234,94
WKZ,7,146.684630738523,501
P+R De Uithof,8,1043.5,2
WKZ,9,136.166666666667,6
UMC,10,148.941176470588,17
Heidelberglaan,11,160.775280898876,89
Padualaan,12,153.705521472393,163
Kromme Rijn,13,144.221518987342,158
Galgenwaard,14,140.461538461538,104
Vaartsche Rijn,15,165.682464454976,422
Depot,-1,NaN,0
