Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,413.377408637874,1505
Vaartsche Rijn,1,153.682324192235,3683
Galgenwaard,2,159.237472766885,2295
Kromme Rijn,3,149.976063829787,376
Padualaan,4,171.515439429929,421
Heidelberglaan,5,166.773037542662,586
UMC,6,177.010752688172,93
WKZ,7,148.108606557377,488
P+R De Uithof,8,0,1
WKZ,9,153.333333333333,3
UMC,10,158.047619047619,21
Heidelberglaan,11,134.556962025316,79
Padualaan,12,146.396341463415,164
Kromme Rijn,13,149.043715846995,183
Galgenwaard,14,154.758928571429,112
Vaartsche Rijn,15,171.905913978495,372
Depot,-1,NaN,0
