Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,104.072957198444,3084
Vaartsche Rijn,1,91.0216053603172,7313
Galgenwaard,2,89.9204860370923,4691
Kromme Rijn,3,82.9138418079096,708
Padualaan,4,83.5039817974972,879
Heidelberglaan,5,88.2195555555556,1125
UMC,6,89.2967032967033,182
WKZ,7,70.2189105858171,973
P+R De Uithof,8,3,3
WKZ,9,79.5,14
UMC,10,53.5666666666667,30
Heidelberglaan,11,66.0208333333333,144
Padualaan,12,87.2653721682848,309
Kromme Rijn,13,64.1505016722408,299
Galgenwaard,14,68.5930232558139,172
Vaartsche Rijn,15,82.7641154328733,797
Depot,-1,NaN,0
