Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,90.8812615955473,3773
Vaartsche Rijn,1,86.4258485919263,9339
Galgenwaard,2,80.0915283842795,5725
Kromme Rijn,3,72.6180344478217,987
Padualaan,4,71.1632850241546,1035
Heidelberglaan,5,72.2296551724138,1450
UMC,6,61.9507389162562,203
WKZ,7,54.7019543973941,1228
P+R De Uithof,8,25.875,8
WKZ,9,67.125,16
UMC,10,57.7916666666667,48
Heidelberglaan,11,58.520618556701,194
Padualaan,12,68.4589371980676,414
Kromme Rijn,13,59.9259259259259,405
Galgenwaard,14,59.1440677966102,236
Vaartsche Rijn,15,67.1520532741398,901
Depot,-1,NaN,0
