Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,465.233766233766,1540
Vaartsche Rijn,1,97.4495320010119,3953
Galgenwaard,2,153.028075970273,2422
Kromme Rijn,3,143.898936170213,376
Padualaan,4,150.321739130435,460
Heidelberglaan,5,182.746365105008,619
UMC,6,182.14953271028,107
WKZ,7,144.641975308642,567
P+R De Uithof,8,NaN,0
WKZ,9,151.625,8
UMC,10,206.111111111111,18
Heidelberglaan,11,169.954545454545,66
Padualaan,12,175.285714285714,168
Kromme Rijn,13,159.122699386503,163
Galgenwaard,14,161.582524271845,103
Vaartsche Rijn,15,157.773913043478,460
Depot,-1,NaN,0
