Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,256.850207223209,1689
Vaartsche Rijn,1,95.5995079950799,4065
Galgenwaard,2,135.633813790417,2567
Kromme Rijn,3,139.085858585859,396
Padualaan,4,153.471953578337,517
Heidelberglaan,5,148.970014992504,667
UMC,6,162.152173913043,92
WKZ,7,130.582300884956,565
P+R De Uithof,8,0,1
WKZ,9,54.4285714285714,7
UMC,10,117.56,25
Heidelberglaan,11,136.486842105263,76
Padualaan,12,153.364130434783,184
Kromme Rijn,13,138.366666666667,180
Galgenwaard,14,149.091743119266,109
Vaartsche Rijn,15,151.136674259681,439
Depot,-1,NaN,0
