Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,413.442567567568,1480
Vaartsche Rijn,1,150.816229782487,3586
Galgenwaard,2,156.554263565891,2322
Kromme Rijn,3,167.853448275862,348
Padualaan,4,160.855172413793,435
Heidelberglaan,5,167.545871559633,654
UMC,6,193.150537634409,93
WKZ,7,150.830630630631,555
P+R De Uithof,8,0,1
WKZ,9,80.6666666666667,3
UMC,10,161.318181818182,22
Heidelberglaan,11,160.573170731707,82
Padualaan,12,152.924528301887,159
Kromme Rijn,13,163.080213903743,187
Galgenwaard,14,143.018867924528,106
Vaartsche Rijn,15,181.747368421053,380
Depot,-1,NaN,0
