Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,226.881133029843,1977
Vaartsche Rijn,1,93.3264215476699,4678
Galgenwaard,2,126.043595809395,2959
Kromme Rijn,3,132.10621242485,499
Padualaan,4,126.271739130435,552
Heidelberglaan,5,140.917312661499,774
UMC,6,143.472868217054,129
WKZ,7,120.028315946349,671
P+R De Uithof,8,NaN,0
WKZ,9,92.4166666666667,12
UMC,10,115,29
Heidelberglaan,11,117.486111111111,72
Padualaan,12,133.218009478673,211
Kromme Rijn,13,116.825641025641,195
Galgenwaard,14,122.672566371681,113
Vaartsche Rijn,15,142.979550102249,489
Depot,-1,NaN,0
