Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,204.68531150523,2199
Vaartsche Rijn,1,92.321922933034,5346
Galgenwaard,2,107.154570300638,3293
Kromme Rijn,3,109.925196850394,508
Padualaan,4,110.751974723539,633
Heidelberglaan,5,121.317575757576,825
UMC,6,120.758333333333,120
WKZ,7,98.9481065918654,713
P+R De Uithof,8,0,1
WKZ,9,124.272727272727,11
UMC,10,98.551724137931,29
Heidelberglaan,11,107.726495726496,117
Padualaan,12,107.372641509434,212
Kromme Rijn,13,126.839552238806,268
Galgenwaard,14,119.764285714286,140
Vaartsche Rijn,15,123.311890838207,513
Depot,-1,NaN,0
