Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,104.955273698264,2996
Vaartsche Rijn,1,90.66926908063,7429
Galgenwaard,2,86.8766830519342,4679
Kromme Rijn,3,78.3941411451398,751
Padualaan,4,81.2549246813441,863
Heidelberglaan,5,83.9910204081633,1225
UMC,6,91.5759162303665,191
WKZ,7,72.8879551820728,1071
P+R De Uithof,8,14,3
WKZ,9,70.4444444444444,9
UMC,10,74.5172413793103,29
Heidelberglaan,11,75.9275362318841,138
Padualaan,12,76.062893081761,318
Kromme Rijn,13,71.9742857142857,350
Galgenwaard,14,75.3989071038251,183
Vaartsche Rijn,15,87.2516823687752,743
Depot,-1,NaN,0
