Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,203.410306271269,2057
Vaartsche Rijn,1,93.0828593098218,5274
Galgenwaard,2,104.576245443499,3292
Kromme Rijn,3,113.65625,512
Padualaan,4,110.86393442623,610
Heidelberglaan,5,112.80504587156,872
UMC,6,123.728,125
WKZ,7,104.742738589212,723
P+R De Uithof,8,0,1
WKZ,9,56.7142857142857,7
UMC,10,145.272727272727,22
Heidelberglaan,11,94.8101265822785,79
Padualaan,12,106.804255319149,235
Kromme Rijn,13,109.889763779528,254
Galgenwaard,14,108.323943661972,142
Vaartsche Rijn,15,116.891428571429,525
Depot,-1,NaN,0
