Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,118.872525732383,2526
Vaartsche Rijn,1,93.2347507564899,6279
Galgenwaard,2,95.6915358888603,3887
Kromme Rijn,3,93.9930434782609,575
Padualaan,4,99.2225165562914,755
Heidelberglaan,5,107.71020856202,911
UMC,6,110.861313868613,137
WKZ,7,91.9791411042945,815
P+R De Uithof,8,0,2
WKZ,9,103,13
UMC,10,83.8918918918919,37
Heidelberglaan,11,97.0333333333333,120
Padualaan,12,88.9496124031008,258
Kromme Rijn,13,82.3051470588235,272
Galgenwaard,14,89.4647887323944,142
Vaartsche Rijn,15,108.006201550388,645
Depot,-1,NaN,0
