Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,407.232401157184,1037
Vaartsche Rijn,1,228.471955128205,2496
Galgenwaard,2,231.367882277671,1563
Kromme Rijn,3,242.978165938865,229
Padualaan,4,248.314641744548,321
Heidelberglaan,5,263.431603773585,424
UMC,6,272.137254901961,51
WKZ,7,225.91452991453,351
P+R De Uithof,8,0,2
WKZ,9,294.285714285714,7
UMC,10,213.470588235294,17
Heidelberglaan,11,235.82,50
Padualaan,12,216.425925925926,108
Kromme Rijn,13,229.713114754098,122
Galgenwaard,14,221.802469135802,81
Vaartsche Rijn,15,243.933884297521,242
Depot,-1,NaN,0
